image_path,emotion,dataset_name,width,height,file_size,age,gender
./Datasets\FFHQ\focused\69566.png,0.0,FFHQ,640.0,640.0,619660.0,3.0,2.0
./Datasets\FFHQ\focused\69567.png,0.0,FFHQ,640.0,640.0,462221.0,2.0,2.0
./Datasets\FFHQ\focused\69570.png,0.0,FFHQ,640.0,640.0,543700.0,3.0,2.0
./Datasets\FFHQ\focused\69577.png,0.0,FFHQ,640.0,640.0,559120.0,2.0,1.0
./Datasets\FFHQ\focused\69592.png,0.0,FFHQ,640.0,640.0,589179.0,3.0,2.0
./Datasets\FFHQ\focused\69615.png,0.0,FFHQ,640.0,640.0,549422.0,3.0,2.0
./Datasets\FFHQ\focused\69637.png,0.0,FFHQ,640.0,640.0,613144.0,2.0,1.0
./Datasets\FFHQ\focused\69704.png,0.0,FFHQ,640.0,640.0,606705.0,2.0,1.0
./Datasets\FFHQ\focused\69712.png,0.0,FFHQ,640.0,640.0,580199.0,1.0,1.0
./Datasets\FFHQ\focused\69718.png,0.0,FFHQ,640.0,640.0,573714.0,1.0,2.0
./Datasets\FFHQ\focused\69741.png,0.0,FFHQ,640.0,640.0,615462.0,3.0,1.0
./Datasets\FFHQ\focused\69780.png,0.0,FFHQ,640.0,640.0,603278.0,1.0,1.0
./Datasets\FFHQ\focused\69801.png,0.0,FFHQ,640.0,640.0,534907.0,2.0,2.0
./Datasets\FFHQ\focused\69802.png,0.0,FFHQ,640.0,640.0,457191.0,3.0,1.0
./Datasets\FFHQ\focused\69830.png,0.0,FFHQ,640.0,640.0,635612.0,1.0,2.0
./Datasets\FFHQ\focused\69849.png,0.0,FFHQ,640.0,640.0,579904.0,1.0,2.0
./Datasets\FFHQ\focused\69851.png,0.0,FFHQ,640.0,640.0,585675.0,2.0,2.0
./Datasets\FFHQ\focused\69884.png,0.0,FFHQ,640.0,640.0,592217.0,2.0,2.0
./Datasets\FFHQ\focused\69887.png,0.0,FFHQ,640.0,640.0,553595.0,1.0,2.0
./Datasets\FFHQ\focused\69909.png,0.0,FFHQ,640.0,640.0,656647.0,1.0,2.0
./Datasets\FFHQ\focused\69931.png,0.0,FFHQ,640.0,640.0,523551.0,2.0,2.0
./Datasets\FFHQ\focused\69943.png,0.0,FFHQ,640.0,640.0,658571.0,2.0,2.0
./Datasets\FFHQ\focused\69956.png,0.0,FFHQ,640.0,640.0,624447.0,1.0,2.0
./Datasets\FFHQ\focused\69978.png,0.0,FFHQ,640.0,640.0,646417.0,2.0,2.0
./Datasets\FFHQ\happy\69002.png,1.0,FFHQ,640.0,640.0,531402.0,3.0,2.0
./Datasets\FFHQ\happy\69003.png,1.0,FFHQ,640.0,640.0,712779.0,1.0,1.0
./Datasets\FFHQ\happy\69007.png,1.0,FFHQ,640.0,640.0,502247.0,1.0,1.0
./Datasets\FFHQ\happy\69008.png,1.0,FFHQ,640.0,640.0,611897.0,1.0,1.0
./Datasets\FFHQ\happy\69009.png,1.0,FFHQ,640.0,640.0,591362.0,2.0,1.0
./Datasets\FFHQ\happy\69010.png,1.0,FFHQ,640.0,640.0,600884.0,1.0,2.0
./Datasets\FFHQ\happy\69014.png,1.0,FFHQ,640.0,640.0,580370.0,2.0,1.0
./Datasets\FFHQ\happy\69016.png,1.0,FFHQ,640.0,640.0,582760.0,2.0,2.0
./Datasets\FFHQ\happy\69019.png,1.0,FFHQ,640.0,640.0,644882.0,2.0,1.0
./Datasets\FFHQ\happy\69020.png,1.0,FFHQ,640.0,640.0,614928.0,3.0,1.0
./Datasets\FFHQ\happy\69021.png,1.0,FFHQ,640.0,640.0,566469.0,1.0,1.0
./Datasets\FFHQ\happy\69025.png,1.0,FFHQ,640.0,640.0,607453.0,2.0,2.0
./Datasets\FFHQ\happy\69032.png,1.0,FFHQ,640.0,640.0,585370.0,1.0,2.0
./Datasets\FFHQ\happy\69033.png,1.0,FFHQ,640.0,640.0,681034.0,1.0,1.0
./Datasets\FFHQ\happy\69037.png,1.0,FFHQ,640.0,640.0,614161.0,1.0,1.0
./Datasets\FFHQ\happy\69038.png,1.0,FFHQ,640.0,640.0,653180.0,2.0,1.0
./Datasets\FFHQ\happy\69046.png,1.0,FFHQ,640.0,640.0,602736.0,2.0,2.0
./Datasets\FFHQ\surprised\00529.png,3.0,FFHQ,640.0,640.0,572248.0,3.0,2.0
./Datasets\FFHQ\surprised\01276.png,3.0,FFHQ,640.0,640.0,561967.0,2.0,2.0
./Datasets\FFHQ\surprised\01456.png,3.0,FFHQ,640.0,640.0,542724.0,1.0,2.0
./Datasets\FFHQ\surprised\02681.png,3.0,FFHQ,640.0,640.0,716137.0,2.0,1.0
./Datasets\FFHQ\surprised\02781.png,3.0,FFHQ,640.0,640.0,573384.0,1.0,1.0
./Datasets\FFHQ\surprised\04025.png,3.0,FFHQ,640.0,640.0,570423.0,1.0,1.0
./Datasets\FFHQ\surprised\04285.png,3.0,FFHQ,640.0,640.0,639663.0,2.0,2.0
./Datasets\FFHQ\surprised\05340.png,3.0,FFHQ,640.0,640.0,592248.0,1.0,2.0
./Datasets\FFHQ\surprised\05412.png,3.0,FFHQ,640.0,640.0,578164.0,1.0,2.0
./Datasets\FFHQ\surprised\05421.png,3.0,FFHQ,640.0,640.0,594070.0,2.0,2.0
./Datasets\FFHQ\surprised\05440.png,3.0,FFHQ,640.0,640.0,619495.0,3.0,2.0
./Datasets\FFHQ\surprised\05574.png,3.0,FFHQ,640.0,640.0,534390.0,1.0,1.0
./Datasets\FFHQ\surprised\06104.png,3.0,FFHQ,640.0,640.0,521450.0,1.0,2.0
./Datasets\FFHQ\surprised\06109.png,3.0,FFHQ,640.0,640.0,593769.0,1.0,1.0
./Datasets\FFHQ\surprised\06116.png,3.0,FFHQ,640.0,640.0,629956.0,2.0,2.0
./Datasets\FFHQ\surprised\06310.png,3.0,FFHQ,640.0,640.0,619936.0,3.0,1.0
./Datasets\FFHQ\surprised\06334.png,3.0,FFHQ,640.0,640.0,526468.0,2.0,2.0
./Datasets\FFHQ\surprised\07009.png,3.0,FFHQ,640.0,640.0,646044.0,1.0,2.0
./Datasets\FFHQ\surprised\07113.png,3.0,FFHQ,640.0,640.0,601818.0,3.0,1.0
./Datasets\FFHQ\surprised\07439.png,3.0,FFHQ,640.0,640.0,688818.0,1.0,2.0
./Datasets\FFHQ\surprised\08000.png,3.0,FFHQ,640.0,640.0,575985.0,1.0,2.0
./Datasets\FFHQ\surprised\08241.png,3.0,FFHQ,640.0,640.0,598837.0,1.0,2.0
./Datasets\FFHQ\surprised\08490.png,3.0,FFHQ,640.0,640.0,582274.0,3.0,2.0
./Datasets\FFHQ\surprised\09120.png,3.0,FFHQ,640.0,640.0,303572.0,1.0,2.0
./Datasets\FFHQ\surprised\09233.png,3.0,FFHQ,640.0,640.0,326205.0,1.0,1.0
./Datasets\FFHQ\surprised\09888.png,3.0,FFHQ,640.0,640.0,769173.0,2.0,1.0
./Datasets\FFHQ\surprised\10981.png,3.0,FFHQ,640.0,640.0,510979.0,1.0,1.0
./Datasets\FFHQ\surprised\11009.png,3.0,FFHQ,640.0,640.0,654849.0,1.0,2.0
./Datasets\FFHQ\surprised\11240.png,3.0,FFHQ,640.0,640.0,449264.0,1.0,1.0
./Datasets\FFHQ\surprised\11266.png,3.0,FFHQ,640.0,640.0,506940.0,1.0,2.0
./Datasets\FFHQ\surprised\11437.png,3.0,FFHQ,640.0,640.0,495455.0,2.0,1.0
./Datasets\FFHQ\surprised\11982.png,3.0,FFHQ,640.0,640.0,409121.0,1.0,1.0
./Datasets\FFHQ\surprised\12431.png,3.0,FFHQ,640.0,640.0,325395.0,1.0,1.0
./Datasets\FFHQ\surprised\13060.png,3.0,FFHQ,640.0,640.0,562446.0,3.0,2.0
./Datasets\FFHQ\surprised\13079.png,3.0,FFHQ,640.0,640.0,563253.0,1.0,2.0
./Datasets\FFHQ\surprised\13140.png,3.0,FFHQ,640.0,640.0,525232.0,2.0,1.0
./Datasets\FFHQ\surprised\13267.png,3.0,FFHQ,640.0,640.0,619160.0,1.0,2.0
./Datasets\FFHQ\surprised\13455.png,3.0,FFHQ,640.0,640.0,570695.0,1.0,1.0
./Datasets\FFHQ\surprised\13497.png,3.0,FFHQ,640.0,640.0,579455.0,2.0,2.0
./Datasets\FFHQ\surprised\13550.png,3.0,FFHQ,640.0,640.0,601820.0,2.0,2.0
./Datasets\FFHQ\surprised\13612.png,3.0,FFHQ,640.0,640.0,524341.0,3.0,2.0
./Datasets\FFHQ\surprised\13626.png,3.0,FFHQ,640.0,640.0,569493.0,3.0,2.0
./Datasets\FFHQ\surprised\13735.png,3.0,FFHQ,640.0,640.0,572531.0,2.0,2.0
./Datasets\FFHQ\surprised\13740.png,3.0,FFHQ,640.0,640.0,643745.0,1.0,1.0
./Datasets\FFHQ\surprised\13933.png,3.0,FFHQ,640.0,640.0,517261.0,1.0,2.0
./Datasets\FFHQ\surprised\13976.png,3.0,FFHQ,640.0,640.0,601620.0,3.0,2.0
./Datasets\FFHQ\surprised\14214.png,3.0,FFHQ,640.0,640.0,651293.0,3.0,2.0
./Datasets\FFHQ\surprised\14627.png,3.0,FFHQ,640.0,640.0,611817.0,1.0,2.0
./Datasets\FFHQ\surprised\14699.png,3.0,FFHQ,640.0,640.0,627737.0,1.0,1.0
./Datasets\FFHQ\surprised\14788.png,3.0,FFHQ,640.0,640.0,586016.0,2.0,2.0
./Datasets\FFHQ\surprised\14865.png,3.0,FFHQ,640.0,640.0,629066.0,1.0,2.0
./Datasets\FFHQ\surprised\15230.png,3.0,FFHQ,640.0,640.0,609001.0,1.0,2.0
./Datasets\FFHQ\surprised\15406.png,3.0,FFHQ,640.0,640.0,578249.0,3.0,2.0
./Datasets\FFHQ\surprised\15429.png,3.0,FFHQ,640.0,640.0,623850.0,3.0,2.0
./Datasets\FFHQ\surprised\15443.png,3.0,FFHQ,640.0,640.0,619566.0,2.0,2.0
./Datasets\FFHQ\surprised\15482.png,3.0,FFHQ,640.0,640.0,632568.0,3.0,2.0
./Datasets\FFHQ\surprised\15687.png,3.0,FFHQ,640.0,640.0,546634.0,1.0,1.0
./Datasets\FFHQ\surprised\15756.png,3.0,FFHQ,640.0,640.0,540581.0,1.0,1.0
./Datasets\FFHQ\surprised\16054.png,3.0,FFHQ,640.0,640.0,552247.0,1.0,2.0
./Datasets\FFHQ\surprised\16299.png,3.0,FFHQ,640.0,640.0,660764.0,3.0,2.0
./Datasets\FFHQ\surprised\16803.png,3.0,FFHQ,640.0,640.0,574563.0,1.0,1.0
./Datasets\FFHQ\surprised\17021.png,3.0,FFHQ,640.0,640.0,521303.0,1.0,1.0
./Datasets\FFHQ\surprised\17132.png,3.0,FFHQ,640.0,640.0,616228.0,1.0,2.0
./Datasets\FFHQ\surprised\17308.png,3.0,FFHQ,640.0,640.0,558936.0,2.0,2.0
./Datasets\FFHQ\surprised\17361.png,3.0,FFHQ,640.0,640.0,698334.0,3.0,2.0
./Datasets\FFHQ\surprised\17375.png,3.0,FFHQ,640.0,640.0,529884.0,2.0,2.0
./Datasets\FFHQ\surprised\17717.png,3.0,FFHQ,640.0,640.0,598418.0,3.0,2.0
./Datasets\FFHQ\surprised\17785.png,3.0,FFHQ,640.0,640.0,628734.0,1.0,2.0
./Datasets\FFHQ\surprised\18188.png,3.0,FFHQ,640.0,640.0,603564.0,3.0,2.0
./Datasets\FFHQ\surprised\18242.png,3.0,FFHQ,640.0,640.0,440606.0,1.0,1.0
./Datasets\FFHQ\surprised\28067.png,3.0,FFHQ,640.0,640.0,629472.0,1.0,1.0
./Datasets\FFHQ\surprised\33048.png,3.0,FFHQ,640.0,640.0,546275.0,3.0,2.0
./Datasets\FFHQ\surprised\33057.png,3.0,FFHQ,640.0,640.0,614635.0,1.0,1.0
./Datasets\FFHQ\surprised\33669.png,3.0,FFHQ,640.0,640.0,558038.0,1.0,1.0
./Datasets\FFHQ\surprised\34062.png,3.0,FFHQ,640.0,640.0,601044.0,2.0,2.0
./Datasets\FFHQ\surprised\34117.png,3.0,FFHQ,640.0,640.0,595987.0,1.0,1.0
./Datasets\FFHQ\surprised\35254.png,3.0,FFHQ,640.0,640.0,609170.0,2.0,2.0
./Datasets\FFHQ\surprised\36139.png,3.0,FFHQ,640.0,640.0,570132.0,1.0,1.0
./Datasets\FFHQ\surprised\37319.png,3.0,FFHQ,640.0,640.0,692991.0,1.0,2.0
./Datasets\FFHQ\surprised\38037.png,3.0,FFHQ,640.0,640.0,521508.0,1.0,1.0
./Datasets\FFHQ\surprised\38796.png,3.0,FFHQ,640.0,640.0,581997.0,1.0,2.0
